,GEO_ID,NAME,unemp_rate,med_hh_inc,mean_hh_inc
2416,0500000US46107,"Potter County, South Dakota",0.7,54583.0,73182.0
2417,0500000US46109,"Roberts County, South Dakota",5.1,50348.0,67130.0
2418,0500000US46111,"Sanborn County, South Dakota",2.1,56875.0,78357.0
2419,0500000US46115,"Spink County, South Dakota",2.1,54423.0,84615.0
2420,0500000US46117,"Stanley County, South Dakota",0.5,71382.0,97659.0
2421,0500000US46119,"Sully County, South Dakota",0.5,62153.0,91160.0
2422,0500000US46121,"Todd County, South Dakota",7.3,24331.0,37044.0
2423,0500000US46123,"Tripp County, South Dakota",3.3,57720.0,64130.0
2424,0500000US46125,"Turner County, South Dakota",2.1,59242.0,72813.0
2425,0500000US46127,"Union County, South Dakota",1.9,70378.0,98464.0
2426,0500000US46129,"Walworth County, South Dakota",2.5,55583.0,76908.0
2427,0500000US46135,"Yankton County, South Dakota",3.4,58342.0,75604.0
2428,0500000US46137,"Ziebach County, South Dakota",24.9,37400.0,52721.0
2429,0500000US47001,"Anderson County, Tennessee",6.1,50392.0,68841.0
2430,0500000US47003,"Bedford County, Tennessee",4.3,50415.0,67937.0
2431,0500000US47005,"Benton County, Tennessee",6.8,37512.0,51053.0
2432,0500000US47007,"Bledsoe County, Tennessee",10.0,44122.0,59740.0
2433,0500000US47009,"Blount County, Tennessee",4.4,56667.0,75873.0
2434,0500000US47011,"Bradley County, Tennessee",5.1,51331.0,68649.0
2435,0500000US47013,"Campbell County, Tennessee",9.2,39803.0,57568.0
2436,0500000US47015,"Cannon County, Tennessee",3.8,55330.0,65733.0
2437,0500000US47017,"Carroll County, Tennessee",5.3,42637.0,55465.0
2438,0500000US47019,"Carter County, Tennessee",4.7,38092.0,52993.0
2439,0500000US47021,"Cheatham County, Tennessee",4.0,61913.0,72891.0
2440,0500000US47023,"Chester County, Tennessee",7.6,51946.0,61924.0
2441,0500000US47025,"Claiborne County, Tennessee",7.4,36835.0,50667.0
2442,0500000US47027,"Clay County, Tennessee",4.2,32167.0,46349.0
2443,0500000US47029,"Cocke County, Tennessee",8.6,36716.0,49875.0
2444,0500000US47031,"Coffee County, Tennessee",4.5,50351.0,66968.0
2445,0500000US47033,"Crockett County, Tennessee",4.9,44717.0,60132.0
2446,0500000US47035,"Cumberland County, Tennessee",5.4,45958.0,58761.0
2447,0500000US47037,"Davidson County, Tennessee",4.1,60388.0,86309.0
2448,0500000US47039,"Decatur County, Tennessee",9.3,42031.0,58074.0
2449,0500000US47041,"DeKalb County, Tennessee",5.0,45511.0,62873.0
2450,0500000US47043,"Dickson County, Tennessee",3.2,53076.0,70198.0
2451,0500000US47045,"Dyer County, Tennessee",6.4,44185.0,67860.0
2452,0500000US47047,"Fayette County, Tennessee",6.3,60711.0,84845.0
2453,0500000US47049,"Fentress County, Tennessee",7.0,36520.0,47004.0
2454,0500000US47051,"Franklin County, Tennessee",3.8,51585.0,71134.0
2455,0500000US47053,"Gibson County, Tennessee",6.1,43171.0,57623.0
2456,0500000US47055,"Giles County, Tennessee",5.7,49614.0,62057.0
2457,0500000US47057,"Grainger County, Tennessee",5.3,44064.0,58672.0
2458,0500000US47059,"Greene County, Tennessee",4.8,42595.0,60501.0
2459,0500000US47061,"Grundy County, Tennessee",8.6,40516.0,54364.0
2460,0500000US47063,"Hamblen County, Tennessee",7.3,43619.0,58713.0
2461,0500000US47065,"Hamilton County, Tennessee",4.9,55070.0,78761.0
2462,0500000US47067,"Hancock County, Tennessee",8.8,30136.0,55923.0
2463,0500000US47069,"Hardeman County, Tennessee",11.8,40304.0,51388.0
2464,0500000US47071,"Hardin County, Tennessee",6.4,40682.0,59540.0
2465,0500000US47073,"Hawkins County, Tennessee",6.6,41924.0,57760.0
2466,0500000US47075,"Haywood County, Tennessee",6.8,37905.0,51685.0
2467,0500000US47077,"Henderson County, Tennessee",6.8,43305.0,56861.0
2468,0500000US47079,"Henry County, Tennessee",4.7,40502.0,56585.0
2469,0500000US47081,"Hickman County, Tennessee",4.0,43596.0,62313.0
2470,0500000US47083,"Houston County, Tennessee",5.9,42711.0,56271.0
2471,0500000US47085,"Humphreys County, Tennessee",7.5,45667.0,61050.0
2472,0500000US47087,"Jackson County, Tennessee",7.1,35207.0,48787.0
2473,0500000US47089,"Jefferson County, Tennessee",5.4,49139.0,65086.0
2474,0500000US47091,"Johnson County, Tennessee",4.2,36004.0,54024.0
2475,0500000US47093,"Knox County, Tennessee",4.3,57470.0,80336.0
2476,0500000US47095,"Lake County, Tennessee",8.8,35191.0,55768.0
2477,0500000US47097,"Lauderdale County, Tennessee",8.0,39896.0,50842.0
2478,0500000US47099,"Lawrence County, Tennessee",8.1,43614.0,56783.0
2479,0500000US47101,"Lewis County, Tennessee",2.6,37277.0,52710.0
2480,0500000US47103,"Lincoln County, Tennessee",4.0,49485.0,66693.0
2481,0500000US47105,"Loudon County, Tennessee",4.7,58065.0,77210.0
2482,0500000US47107,"McMinn County, Tennessee",6.0,43285.0,58406.0
2483,0500000US47109,"McNairy County, Tennessee",11.1,39161.0,51976.0
2484,0500000US47111,"Macon County, Tennessee",3.2,37430.0,57564.0
2485,0500000US47113,"Madison County, Tennessee",4.9,48161.0,66240.0
2486,0500000US47115,"Marion County, Tennessee",3.8,49432.0,61823.0
2487,0500000US47117,"Marshall County, Tennessee",6.0,53197.0,65012.0
2488,0500000US47119,"Maury County, Tennessee",4.0,57170.0,74734.0
2489,0500000US47121,"Meigs County, Tennessee",9.2,49167.0,59132.0
2490,0500000US47123,"Monroe County, Tennessee",7.8,42429.0,56518.0
2491,0500000US47125,"Montgomery County, Tennessee",6.5,57541.0,71258.0
2492,0500000US47127,"Moore County, Tennessee",4.8,57708.0,75473.0
2493,0500000US47129,"Morgan County, Tennessee",6.6,41333.0,57062.0
2494,0500000US47131,"Obion County, Tennessee",5.5,39615.0,54450.0
2495,0500000US47133,"Overton County, Tennessee",3.4,37197.0,52813.0
2496,0500000US47135,"Perry County, Tennessee",8.6,41034.0,72210.0
2497,0500000US47137,"Pickett County, Tennessee",4.9,39554.0,54705.0
2498,0500000US47139,"Polk County, Tennessee",7.0,43306.0,60185.0
2499,0500000US47141,"Putnam County, Tennessee",5.6,44259.0,60800.0
2500,0500000US47143,"Rhea County, Tennessee",8.5,42206.0,57598.0
2501,0500000US47145,"Roane County, Tennessee",6.1,53367.0,73148.0
2502,0500000US47147,"Robertson County, Tennessee",4.9,63307.0,79439.0
2503,0500000US47149,"Rutherford County, Tennessee",4.3,67429.0,82581.0
2504,0500000US47151,"Scott County, Tennessee",7.2,38864.0,51084.0
2505,0500000US47153,"Sequatchie County, Tennessee",4.9,49370.0,58572.0
2506,0500000US47155,"Sevier County, Tennessee",4.7,49610.0,63337.0
2507,0500000US47157,"Shelby County, Tennessee",7.1,51657.0,76734.0
2508,0500000US47159,"Smith County, Tennessee",3.2,48068.0,75035.0
2509,0500000US47161,"Stewart County, Tennessee",6.4,45809.0,58720.0
2510,0500000US47163,"Sullivan County, Tennessee",6.2,46684.0,66012.0
2511,0500000US47165,"Sumner County, Tennessee",3.0,67204.0,89411.0
2512,0500000US47167,"Tipton County, Tennessee",6.1,61291.0,78069.0
2513,0500000US47169,"Trousdale County, Tennessee",6.3,56321.0,64745.0
2514,0500000US47171,"Unicoi County, Tennessee",5.7,41890.0,52758.0
2515,0500000US47173,"Union County, Tennessee",8.4,44671.0,61863.0
2516,0500000US47175,"Van Buren County, Tennessee",9.8,42724.0,52846.0
2517,0500000US47177,"Warren County, Tennessee",5.1,41125.0,56764.0
2518,0500000US47179,"Washington County, Tennessee",4.5,48334.0,69061.0
2519,0500000US47181,"Wayne County, Tennessee",7.3,41427.0,54652.0
2520,0500000US47183,"Weakley County, Tennessee",5.6,39937.0,54538.0
2521,0500000US47185,"White County, Tennessee",6.5,41998.0,55864.0
2522,0500000US47187,"Williamson County, Tennessee",2.8,112962.0,149836.0
2523,0500000US47189,"Wilson County, Tennessee",3.8,75991.0,93387.0
2524,0500000US48001,"Anderson County, Texas",3.2,43455.0,56912.0
2525,0500000US48003,"Andrews County, Texas",3.7,76158.0,92927.0
2526,0500000US48005,"Angelina County, Texas",6.6,50453.0,63164.0
2527,0500000US48007,"Aransas County, Texas",7.5,45137.0,75855.0
2528,0500000US48009,"Archer County, Texas",2.8,63835.0,83749.0
2529,0500000US48011,"Armstrong County, Texas",1.0,72500.0,83298.0
2530,0500000US48013,"Atascosa County, Texas",9.2,55366.0,72059.0
2531,0500000US48015,"Austin County, Texas",5.7,66206.0,78664.0
2532,0500000US48017,"Bailey County, Texas",2.5,52273.0,65794.0
2533,0500000US48019,"Bandera County, Texas",4.4,58661.0,73521.0
2534,0500000US48021,"Bastrop County, Texas",6.0,64597.0,82676.0
2535,0500000US48023,"Baylor County, Texas",2.4,40739.0,52436.0
2536,0500000US48025,"Bee County, Texas",8.0,44578.0,63623.0
2537,0500000US48027,"Bell County, Texas",7.6,54884.0,71507.0
2538,0500000US48029,"Bexar County, Texas",5.3,57157.0,78311.0
2539,0500000US48031,"Blanco County, Texas",5.1,66390.0,92547.0
2540,0500000US48033,"Borden County, Texas",2.5,72188.0,88236.0
2541,0500000US48035,"Bosque County, Texas",4.2,52148.0,67280.0
2542,0500000US48037,"Bowie County, Texas",5.6,50164.0,71353.0
2543,0500000US48039,"Brazoria County, Texas",4.4,81447.0,100131.0
2544,0500000US48041,"Brazos County, Texas",4.0,49181.0,73324.0
2545,0500000US48043,"Brewster County, Texas",4.2,47080.0,63082.0
2546,0500000US48045,"Briscoe County, Texas",4.8,40227.0,55863.0
2547,0500000US48047,"Brooks County, Texas",11.3,28333.0,41308.0
2548,0500000US48049,"Brown County, Texas",4.2,48365.0,69577.0
2549,0500000US48051,"Burleson County, Texas",4.9,57731.0,75799.0
2550,0500000US48053,"Burnet County, Texas",4.1,59492.0,81163.0
2551,0500000US48055,"Caldwell County, Texas",2.7,54152.0,73546.0
2552,0500000US48057,"Calhoun County, Texas",5.5,58776.0,72536.0
2553,0500000US48059,"Callahan County, Texas",4.1,48651.0,62737.0
2554,0500000US48061,"Cameron County, Texas",5.8,38758.0,55520.0
2555,0500000US48063,"Camp County, Texas",6.7,48207.0,60622.0
2556,0500000US48065,"Carson County, Texas",2.3,74872.0,89245.0
2557,0500000US48067,"Cass County, Texas",7.6,44848.0,57311.0
2558,0500000US48069,"Castro County, Texas",2.4,50142.0,62964.0
2559,0500000US48071,"Chambers County, Texas",5.6,91141.0,102629.0
2560,0500000US48073,"Cherokee County, Texas",6.2,48186.0,62730.0
2561,0500000US48075,"Childress County, Texas",8.1,43181.0,61372.0
2562,0500000US48077,"Clay County, Texas",5.4,55989.0,71797.0
2563,0500000US48079,"Cochran County, Texas",8.1,40962.0,58478.0
2564,0500000US48081,"Coke County, Texas",2.9,45000.0,54420.0
2565,0500000US48083,"Coleman County, Texas",3.4,46743.0,63690.0
2566,0500000US48085,"Collin County, Texas",3.7,96913.0,123796.0
2567,0500000US48087,"Collingsworth County, Texas",8.9,39120.0,62878.0
2568,0500000US48089,"Colorado County, Texas",3.5,52559.0,73305.0
2569,0500000US48091,"Comal County, Texas",3.4,79936.0,104209.0
2570,0500000US48093,"Comanche County, Texas",3.5,53516.0,63959.0
2571,0500000US48095,"Concho County, Texas",1.3,47500.0,67689.0
2572,0500000US48097,"Cooke County, Texas",4.5,60202.0,78698.0
2573,0500000US48099,"Coryell County, Texas",8.0,52893.0,66325.0
2574,0500000US48101,"Cottle County, Texas",8.3,32305.0,45301.0
2575,0500000US48103,"Crane County, Texas",1.4,65969.0,79907.0
2576,0500000US48105,"Crockett County, Texas",0.0,47386.0,62573.0
2577,0500000US48107,"Crosby County, Texas",5.4,40759.0,51516.0
2578,0500000US48109,"Culberson County, Texas",9.2,37900.0,46561.0
2579,0500000US48111,"Dallam County, Texas",1.9,58811.0,83942.0
2580,0500000US48113,"Dallas County, Texas",4.8,59607.0,88716.0
2581,0500000US48115,"Dawson County, Texas",5.8,43239.0,61585.0
2582,0500000US48117,"Deaf Smith County, Texas",3.8,49701.0,62666.0
2583,0500000US48119,"Delta County, Texas",3.0,51038.0,70369.0
2584,0500000US48121,"Denton County, Texas",3.9,86913.0,113275.0
2585,0500000US48123,"DeWitt County, Texas",7.2,55357.0,82821.0
2586,0500000US48125,"Dickens County, Texas",9.7,42540.0,59602.0
2587,0500000US48127,"Dimmit County, Texas",13.4,27161.0,50160.0
2588,0500000US48129,"Donley County, Texas",2.5,42961.0,60597.0
2589,0500000US48131,"Duval County, Texas",9.7,41186.0,49597.0
2590,0500000US48133,"Eastland County, Texas",4.8,37276.0,61234.0
2591,0500000US48135,"Ector County, Texas",6.1,62973.0,83484.0
2592,0500000US48137,"Edwards County, Texas",0.0,40766.0,59159.0
2593,0500000US48139,"Ellis County, Texas",3.4,76871.0,96100.0
2594,0500000US48141,"El Paso County, Texas",6.1,46871.0,62721.0
2595,0500000US48143,"Erath County, Texas",3.6,52742.0,74589.0
2596,0500000US48145,"Falls County, Texas",4.9,39497.0,50705.0
2597,0500000US48147,"Fannin County, Texas",3.8,54648.0,72914.0
2598,0500000US48149,"Fayette County, Texas",3.3,60189.0,76697.0
2599,0500000US48151,"Fisher County, Texas",4.4,46146.0,65512.0
2600,0500000US48153,"Floyd County, Texas",5.0,50580.0,59595.0
2601,0500000US48155,"Foard County, Texas",9.2,43625.0,62021.0
2602,0500000US48157,"Fort Bend County, Texas",5.1,97743.0,125289.0
2603,0500000US48159,"Franklin County, Texas",6.4,53783.0,76173.0
2604,0500000US48161,"Freestone County, Texas",4.4,49471.0,69203.0
2605,0500000US48163,"Frio County, Texas",6.7,46729.0,67332.0
2606,0500000US48165,"Gaines County, Texas",5.4,63054.0,79384.0
2607,0500000US48167,"Galveston County, Texas",6.2,73330.0,98758.0
2608,0500000US48169,"Garza County, Texas",2.6,49627.0,72314.0
2609,0500000US48171,"Gillespie County, Texas",4.3,59155.0,82523.0
2610,0500000US48173,"Glasscock County, Texas",0.0,78456.0,105467.0
2611,0500000US48175,"Goliad County, Texas",5.0,60690.0,77169.0
2612,0500000US48177,"Gonzales County, Texas",3.4,53577.0,76060.0
2613,0500000US48179,"Gray County, Texas",5.5,47952.0,66482.0
2614,0500000US48181,"Grayson County, Texas",4.6,54815.0,72105.0
2615,0500000US48183,"Gregg County, Texas",4.7,50180.0,69786.0
2616,0500000US48185,"Grimes County, Texas",5.9,52913.0,77395.0
2617,0500000US48187,"Guadalupe County, Texas",3.6,74496.0,89402.0
2618,0500000US48189,"Hale County, Texas",4.8,48384.0,60390.0
2619,0500000US48191,"Hall County, Texas",10.2,34673.0,53651.0
2620,0500000US48193,"Hamilton County, Texas",2.0,50825.0,70739.0
2621,0500000US48195,"Hansford County, Texas",4.3,38000.0,55316.0
2622,0500000US48197,"Hardeman County, Texas",7.7,41859.0,55938.0
2623,0500000US48199,"Hardin County, Texas",3.5,60339.0,80698.0
2624,0500000US48201,"Harris County, Texas",5.8,61705.0,91486.0
2625,0500000US48203,"Harrison County, Texas",5.4,52220.0,73308.0
2626,0500000US48205,"Hartley County, Texas",0.4,58298.0,73016.0
2627,0500000US48207,"Haskell County, Texas",12.2,40313.0,49230.0
2628,0500000US48209,"Hays County, Texas",4.6,68717.0,89611.0
2629,0500000US48211,"Hemphill County, Texas",5.1,70625.0,93374.0
2630,0500000US48213,"Henderson County, Texas",5.0,47355.0,66653.0
2631,0500000US48215,"Hidalgo County, Texas",6.9,40014.0,58014.0
2632,0500000US48217,"Hill County, Texas",6.3,53307.0,69572.0
2633,0500000US48219,"Hockley County, Texas",7.5,48248.0,64011.0
2634,0500000US48221,"Hood County, Texas",3.8,64041.0,89286.0
2635,0500000US48223,"Hopkins County, Texas",4.2,52078.0,70270.0
2636,0500000US48225,"Houston County, Texas",1.8,37904.0,51799.0
2637,0500000US48227,"Howard County, Texas",7.0,54208.0,73064.0
2638,0500000US48229,"Hudspeth County, Texas",6.6,31677.0,46896.0
2639,0500000US48231,"Hunt County, Texas",5.1,54959.0,70122.0
2640,0500000US48233,"Hutchinson County, Texas",6.7,52524.0,66016.0
2641,0500000US48235,"Irion County, Texas",5.8,47500.0,66890.0
2642,0500000US48237,"Jack County, Texas",3.9,52045.0,67103.0
2643,0500000US48239,"Jackson County, Texas",3.4,62806.0,75091.0
2644,0500000US48241,"Jasper County, Texas",8.2,44370.0,64222.0
2645,0500000US48243,"Jeff Davis County, Texas",4.3,53088.0,57275.0
2646,0500000US48245,"Jefferson County, Texas",4.9,51248.0,71052.0
2647,0500000US48247,"Jim Hogg County, Texas",10.6,33382.0,48856.0
2648,0500000US48249,"Jim Wells County, Texas",5.2,41505.0,62079.0
2649,0500000US48251,"Johnson County, Texas",3.5,64359.0,81183.0
2650,0500000US48253,"Jones County, Texas",3.2,50344.0,67098.0
2651,0500000US48255,"Karnes County, Texas",5.1,56127.0,89471.0
2652,0500000US48257,"Kaufman County, Texas",5.6,70107.0,86500.0
2653,0500000US48259,"Kendall County, Texas",4.0,84747.0,130088.0
2654,0500000US48261,"Kenedy County, Texas",0.0,38021.0,39930.0
2655,0500000US48263,"Kent County, Texas",4.0,44688.0,73663.0
2656,0500000US48265,"Kerr County, Texas",5.2,55990.0,78994.0
2657,0500000US48267,"Kimble County, Texas",4.1,43328.0,72565.0
2658,0500000US48269,"King County, Texas",10.3,52083.0,66635.0
2659,0500000US48271,"Kinney County, Texas",2.8,26738.0,49365.0
2660,0500000US48273,"Kleberg County, Texas",8.5,43730.0,59512.0
2661,0500000US48275,"Knox County, Texas",3.7,48798.0,60846.0
2662,0500000US48277,"Lamar County, Texas",4.8,45117.0,60777.0
2663,0500000US48279,"Lamb County, Texas",3.6,45111.0,59521.0
2664,0500000US48281,"Lampasas County, Texas",6.6,60772.0,75447.0
2665,0500000US48283,"La Salle County, Texas",3.4,50151.0,69533.0
2666,0500000US48285,"Lavaca County, Texas",3.2,54403.0,79698.0
2667,0500000US48287,"Lee County, Texas",2.5,54744.0,70253.0
2668,0500000US48289,"Leon County, Texas",6.6,43045.0,75277.0
2669,0500000US48291,"Liberty County, Texas",7.0,51494.0,68334.0
2670,0500000US48293,"Limestone County, Texas",6.7,44418.0,59351.0
2671,0500000US48295,"Lipscomb County, Texas",6.1,59091.0,76016.0
2672,0500000US48297,"Live Oak County, Texas",2.4,53848.0,71127.0
2673,0500000US48299,"Llano County, Texas",7.3,53411.0,85015.0
2674,0500000US48301,"Loving County, Texas",0.0,83750.0,105773.0
2675,0500000US48303,"Lubbock County, Texas",3.8,52429.0,73239.0
2676,0500000US48305,"Lynn County, Texas",6.7,43382.0,65295.0
2677,0500000US48307,"McCulloch County, Texas",3.1,47707.0,58812.0
2678,0500000US48309,"McLennan County, Texas",4.2,49778.0,69146.0
2679,0500000US48311,"McMullen County, Texas",5.8,62000.0,92126.0
2680,0500000US48313,"Madison County, Texas",3.4,52664.0,69955.0
2681,0500000US48315,"Marion County, Texas",9.8,37662.0,58450.0
2682,0500000US48317,"Martin County, Texas",4.5,66610.0,91265.0
2683,0500000US48319,"Mason County, Texas",5.3,42276.0,69255.0
2684,0500000US48321,"Matagorda County, Texas",5.8,48913.0,64806.0
2685,0500000US48323,"Maverick County, Texas",9.2,39625.0,53367.0
2686,0500000US48325,"Medina County, Texas",3.4,62599.0,82279.0
2687,0500000US48327,"Menard County, Texas",3.6,36395.0,51304.0
2688,0500000US48329,"Midland County, Texas",3.3,79421.0,110414.0
2689,0500000US48331,"Milam County, Texas",4.7,47902.0,65836.0
2690,0500000US48333,"Mills County, Texas",1.6,49306.0,66818.0
2691,0500000US48335,"Mitchell County, Texas",4.8,51492.0,73526.0
2692,0500000US48337,"Montague County, Texas",5.4,51765.0,68126.0
2693,0500000US48339,"Montgomery County, Texas",4.2,80902.0,115218.0
2694,0500000US48341,"Moore County, Texas",5.0,54871.0,67850.0
2695,0500000US48343,"Morris County, Texas",7.9,41359.0,55192.0
2696,0500000US48345,"Motley County, Texas",6.2,43859.0,65925.0
2697,0500000US48347,"Nacogdoches County, Texas",8.7,44847.0,63497.0
2698,0500000US48349,"Navarro County, Texas",7.3,48529.0,65225.0
2699,0500000US48351,"Newton County, Texas",10.5,40101.0,54004.0
2700,0500000US48353,"Nolan County, Texas",6.8,45537.0,64120.0
2701,0500000US48355,"Nueces County, Texas",5.7,55919.0,74953.0
2702,0500000US48357,"Ochiltree County, Texas",5.6,50464.0,68093.0
2703,0500000US48359,"Oldham County, Texas",1.4,64545.0,84947.0
2704,0500000US48361,"Orange County, Texas",5.0,59399.0,77645.0
2705,0500000US48363,"Palo Pinto County, Texas",7.4,50154.0,66155.0
2706,0500000US48365,"Panola County, Texas",4.9,52982.0,68305.0
2707,0500000US48367,"Parker County, Texas",4.7,77503.0,100080.0
2708,0500000US48369,"Parmer County, Texas",1.9,55359.0,68099.0
2709,0500000US48371,"Pecos County, Texas",2.4,52397.0,68797.0
2710,0500000US48373,"Polk County, Texas",7.4,49279.0,65557.0
2711,0500000US48375,"Potter County, Texas",3.4,42528.0,60595.0
2712,0500000US48377,"Presidio County, Texas",10.7,25098.0,38032.0
2713,0500000US48379,"Rains County, Texas",4.1,51579.0,71527.0
2714,0500000US48381,"Randall County, Texas",3.5,68261.0,87396.0
2715,0500000US48383,"Reagan County, Texas",5.7,74868.0,79512.0
2716,0500000US48385,"Real County, Texas",1.4,35862.0,48276.0
2717,0500000US48387,"Red River County, Texas",6.5,39142.0,52213.0
2718,0500000US48389,"Reeves County, Texas",9.0,53311.0,65457.0
2719,0500000US48391,"Refugio County, Texas",6.9,50076.0,61935.0
2720,0500000US48393,"Roberts County, Texas",1.9,68750.0,81712.0
2721,0500000US48395,"Robertson County, Texas",6.7,52928.0,67904.0
2722,0500000US48397,"Rockwall County, Texas",3.9,100920.0,122912.0
2723,0500000US48399,"Runnels County, Texas",2.5,44940.0,61133.0
2724,0500000US48401,"Rusk County, Texas",7.2,55234.0,72751.0
2725,0500000US48403,"Sabine County, Texas",8.7,34992.0,57482.0
2726,0500000US48405,"San Augustine County, Texas",7.1,40353.0,55320.0
2727,0500000US48407,"San Jacinto County, Texas",6.4,41614.0,60411.0
2728,0500000US48409,"San Patricio County, Texas",5.1,56556.0,74270.0
2729,0500000US48411,"San Saba County, Texas",1.9,45083.0,64486.0
2730,0500000US48413,"Schleicher County, Texas",10.9,53229.0,61890.0
2731,0500000US48415,"Scurry County, Texas",4.0,54326.0,69818.0
2732,0500000US48417,"Shackelford County, Texas",5.3,46935.0,60781.0
2733,0500000US48419,"Shelby County, Texas",7.7,42522.0,57887.0
2734,0500000US48421,"Sherman County, Texas",0.9,51926.0,82530.0
2735,0500000US48423,"Smith County, Texas",5.4,56810.0,77878.0
2736,0500000US48425,"Somervell County, Texas",4.1,60632.0,79424.0
2737,0500000US48427,"Starr County, Texas",14.6,30387.0,47269.0
2738,0500000US48429,"Stephens County, Texas",6.5,46232.0,64763.0
2739,0500000US48431,"Sterling County, Texas",1.9,59868.0,73677.0
2740,0500000US48433,"Stonewall County, Texas",2.6,51250.0,62955.0
2741,0500000US48435,"Sutton County, Texas",7.4,54306.0,66252.0
2742,0500000US48437,"Swisher County, Texas",5.8,39771.0,54469.0
2743,0500000US48439,"Tarrant County, Texas",4.7,67700.0,92653.0
2744,0500000US48441,"Taylor County, Texas",3.4,53143.0,71506.0
2745,0500000US48443,"Terrell County, Texas",0.8,43208.0,53102.0
2746,0500000US48445,"Terry County, Texas",9.2,44627.0,62202.0
2747,0500000US48447,"Throckmorton County, Texas",4.7,40000.0,61731.0
2748,0500000US48449,"Titus County, Texas",5.0,50196.0,62814.0
2749,0500000US48451,"Tom Green County, Texas",3.9,53903.0,75019.0
2750,0500000US48453,"Travis County, Texas",3.8,75887.0,108994.0
2751,0500000US48455,"Trinity County, Texas",7.2,41357.0,58110.0
2752,0500000US48457,"Tyler County, Texas",13.6,44497.0,56879.0
2753,0500000US48459,"Upshur County, Texas",5.3,52162.0,68387.0
2754,0500000US48461,"Upton County, Texas",5.2,52171.0,65771.0
2755,0500000US48463,"Uvalde County, Texas",5.3,41679.0,56889.0
2756,0500000US48465,"Val Verde County, Texas",4.9,46147.0,62498.0
2757,0500000US48467,"Van Zandt County, Texas",5.0,54654.0,74068.0
2758,0500000US48469,"Victoria County, Texas",5.7,56834.0,78901.0
2759,0500000US48471,"Walker County, Texas",3.3,43742.0,57798.0
2760,0500000US48473,"Waller County, Texas",5.2,59642.0,81912.0
2761,0500000US48475,"Ward County, Texas",6.0,62986.0,73249.0
2762,0500000US48477,"Washington County, Texas",5.6,54971.0,84243.0
2763,0500000US48479,"Webb County, Texas",4.9,46475.0,63769.0
2764,0500000US48481,"Wharton County, Texas",5.2,48310.0,67704.0
2765,0500000US48483,"Wheeler County, Texas",4.6,49315.0,65413.0
2766,0500000US48485,"Wichita County, Texas",4.9,48650.0,63778.0
2767,0500000US48487,"Wilbarger County, Texas",5.6,45302.0,59547.0
2768,0500000US48489,"Willacy County, Texas",13.8,35521.0,47742.0
2769,0500000US48491,"Williamson County, Texas",4.8,87337.0,105671.0
2770,0500000US48493,"Wilson County, Texas",5.2,76692.0,96088.0
2771,0500000US48495,"Winkler County, Texas",3.7,60366.0,71503.0
2772,0500000US48497,"Wise County, Texas",4.4,64536.0,82046.0
2773,0500000US48499,"Wood County, Texas",5.5,53394.0,70971.0
2774,0500000US48501,"Yoakum County, Texas",4.4,70005.0,80243.0
2775,0500000US48503,"Young County, Texas",3.2,50635.0,67391.0
2776,0500000US48505,"Zapata County, Texas",10.4,33952.0,60551.0
2777,0500000US48507,"Zavala County, Texas",8.7,34459.0,41014.0
2778,0500000US49001,"Beaver County, Utah",3.5,55221.0,66772.0
2779,0500000US49003,"Box Elder County, Utah",4.1,62233.0,75069.0
2780,0500000US49005,"Cache County, Utah",2.6,59038.0,74991.0
2781,0500000US49007,"Carbon County, Utah",7.0,51158.0,60657.0
2782,0500000US49009,"Daggett County, Utah",1.0,75417.0,80329.0
2783,0500000US49011,"Davis County, Utah",2.7,83310.0,99935.0
2784,0500000US49013,"Duchesne County, Utah",6.5,63224.0,72088.0
2785,0500000US49015,"Emery County, Utah",3.8,55554.0,63786.0
2786,0500000US49017,"Garfield County, Utah",3.2,54565.0,66093.0
2787,0500000US49019,"Grand County, Utah",5.2,51557.0,61957.0
2788,0500000US49021,"Iron County, Utah",4.4,51807.0,67339.0
2789,0500000US49023,"Juab County, Utah",3.0,61463.0,73358.0
2790,0500000US49025,"Kane County, Utah",3.4,47044.0,65456.0
2791,0500000US49027,"Millard County, Utah",2.5,62242.0,75015.0
2792,0500000US49029,"Morgan County, Utah",2.4,91341.0,110246.0
2793,0500000US49031,"Piute County, Utah",5.7,42813.0,57805.0
2794,0500000US49033,"Rich County, Utah",1.8,57902.0,77129.0
2795,0500000US49035,"Salt Lake County, Utah",3.5,74865.0,96968.0
2796,0500000US49037,"San Juan County, Utah",8.8,45394.0,59506.0
2797,0500000US49039,"Sanpete County, Utah",6.2,53838.0,67713.0
2798,0500000US49041,"Sevier County, Utah",5.3,54799.0,66377.0
2799,0500000US49043,"Summit County, Utah",1.7,102958.0,156817.0
2800,0500000US49045,"Tooele County, Utah",4.8,74562.0,82074.0
2801,0500000US49047,"Uintah County, Utah",8.1,65264.0,81018.0
2802,0500000US49049,"Utah County, Utah",3.6,74665.0,93627.0
2803,0500000US49051,"Wasatch County, Utah",1.7,85166.0,110577.0
2804,0500000US49053,"Washington County, Utah",3.5,59839.0,80759.0
2805,0500000US49055,"Wayne County, Utah",2.2,44245.0,55699.0
2806,0500000US49057,"Weber County, Utah",3.7,67244.0,80506.0
2807,0500000US50001,"Addison County, Vermont",3.9,68825.0,84865.0
2808,0500000US50003,"Bennington County, Vermont",3.6,56183.0,80354.0
