,GEO_ID,NAME,unemp_rate,med_hh_inc,mean_hh_inc
2424,0500000US46125,"Turner County, South Dakota",2.3,54707.0,64895.0
2425,0500000US46127,"Union County, South Dakota",2.7,63890.0,86268.0
2426,0500000US46129,"Walworth County, South Dakota",3.4,46526.0,65606.0
2427,0500000US46135,"Yankton County, South Dakota",2.9,48723.0,67430.0
2428,0500000US46137,"Ziebach County, South Dakota",27.0,36552.0,45259.0
2429,0500000US47001,"Anderson County, Tennessee",7.4,44241.0,62430.0
2430,0500000US47003,"Bedford County, Tennessee",6.1,43819.0,57970.0
2431,0500000US47005,"Benton County, Tennessee",11.1,33611.0,46743.0
2432,0500000US47007,"Bledsoe County, Tennessee",9.3,38535.0,52806.0
2433,0500000US47009,"Blount County, Tennessee",6.5,49532.0,66295.0
2434,0500000US47011,"Bradley County, Tennessee",9.3,43721.0,61684.0
2435,0500000US47013,"Campbell County, Tennessee",8.7,33628.0,48118.0
2436,0500000US47015,"Cannon County, Tennessee",9.9,43654.0,56043.0
2437,0500000US47017,"Carroll County, Tennessee",8.5,36212.0,48981.0
2438,0500000US47019,"Carter County, Tennessee",7.1,33177.0,46231.0
2439,0500000US47021,"Cheatham County, Tennessee",6.6,53179.0,63538.0
2440,0500000US47023,"Chester County, Tennessee",10.7,42376.0,53451.0
2441,0500000US47025,"Claiborne County, Tennessee",8.4,33428.0,46150.0
2442,0500000US47027,"Clay County, Tennessee",8.5,28147.0,38642.0
2443,0500000US47029,"Cocke County, Tennessee",10.0,31081.0,43630.0
2444,0500000US47031,"Coffee County, Tennessee",7.0,45456.0,58906.0
2445,0500000US47033,"Crockett County, Tennessee",6.8,38043.0,51867.0
2446,0500000US47035,"Cumberland County, Tennessee",8.8,40123.0,52057.0
2447,0500000US47037,"Davidson County, Tennessee",6.2,50484.0,72553.0
2448,0500000US47039,"Decatur County, Tennessee",8.3,38180.0,52654.0
2449,0500000US47041,"DeKalb County, Tennessee",7.0,37640.0,63526.0
2450,0500000US47043,"Dickson County, Tennessee",5.6,47137.0,61402.0
2451,0500000US47045,"Dyer County, Tennessee",8.1,42833.0,60346.0
2452,0500000US47047,"Fayette County, Tennessee",8.4,55972.0,74084.0
2453,0500000US47049,"Fentress County, Tennessee",8.4,31714.0,42117.0
2454,0500000US47051,"Franklin County, Tennessee",8.5,44837.0,58889.0
2455,0500000US47053,"Gibson County, Tennessee",8.0,38854.0,51992.0
2456,0500000US47055,"Giles County, Tennessee",7.1,40635.0,52757.0
2457,0500000US47057,"Grainger County, Tennessee",8.2,37522.0,49536.0
2458,0500000US47059,"Greene County, Tennessee",8.0,36711.0,51400.0
2459,0500000US47061,"Grundy County, Tennessee",11.3,28467.0,41600.0
2460,0500000US47063,"Hamblen County, Tennessee",8.7,39270.0,51697.0
2461,0500000US47065,"Hamilton County, Tennessee",6.9,49434.0,69706.0
2462,0500000US47067,"Hancock County, Tennessee",12.9,27973.0,38045.0
2463,0500000US47069,"Hardeman County, Tennessee",18.2,33566.0,46012.0
2464,0500000US47071,"Hardin County, Tennessee",12.2,37244.0,56340.0
2465,0500000US47073,"Hawkins County, Tennessee",8.9,37883.0,51063.0
2466,0500000US47075,"Haywood County, Tennessee",7.2,35094.0,48062.0
2467,0500000US47077,"Henderson County, Tennessee",9.4,41478.0,51394.0
2468,0500000US47079,"Henry County, Tennessee",7.9,38378.0,54766.0
2469,0500000US47081,"Hickman County, Tennessee",7.4,37546.0,49431.0
2470,0500000US47083,"Houston County, Tennessee",7.4,40680.0,47056.0
2471,0500000US47085,"Humphreys County, Tennessee",8.0,40995.0,56148.0
2472,0500000US47087,"Jackson County, Tennessee",10.6,32676.0,41995.0
2473,0500000US47089,"Jefferson County, Tennessee",7.8,43673.0,58289.0
2474,0500000US47091,"Johnson County, Tennessee",6.7,30180.0,44129.0
2475,0500000US47093,"Knox County, Tennessee",6.2,50366.0,70211.0
2476,0500000US47095,"Lake County, Tennessee",12.2,29893.0,46879.0
2477,0500000US47097,"Lauderdale County, Tennessee",11.4,32353.0,44213.0
2478,0500000US47099,"Lawrence County, Tennessee",8.8,40457.0,51384.0
2479,0500000US47101,"Lewis County, Tennessee",4.8,36920.0,49494.0
2480,0500000US47103,"Lincoln County, Tennessee",7.7,41038.0,54236.0
2481,0500000US47105,"Loudon County, Tennessee",7.5,52995.0,70832.0
2482,0500000US47107,"McMinn County, Tennessee",8.6,38661.0,50591.0
2483,0500000US47109,"McNairy County, Tennessee",14.8,31956.0,46660.0
2484,0500000US47111,"Macon County, Tennessee",6.8,34098.0,49421.0
2485,0500000US47113,"Madison County, Tennessee",7.3,44237.0,60076.0
2486,0500000US47115,"Marion County, Tennessee",6.5,41477.0,54265.0
2487,0500000US47117,"Marshall County, Tennessee",8.4,44900.0,59363.0
2488,0500000US47119,"Maury County, Tennessee",7.1,49597.0,63571.0
2489,0500000US47121,"Meigs County, Tennessee",12.5,35209.0,48476.0
2490,0500000US47123,"Monroe County, Tennessee",11.5,37054.0,50343.0
2491,0500000US47125,"Montgomery County, Tennessee",8.2,51528.0,62738.0
2492,0500000US47127,"Moore County, Tennessee",5.8,49496.0,73156.0
2493,0500000US47129,"Morgan County, Tennessee",8.6,39728.0,53557.0
2494,0500000US47131,"Obion County, Tennessee",10.8,38933.0,51921.0
2495,0500000US47133,"Overton County, Tennessee",7.1,35065.0,48590.0
2496,0500000US47135,"Perry County, Tennessee",7.1,31274.0,46265.0
2497,0500000US47137,"Pickett County, Tennessee",6.0,39014.0,49892.0
2498,0500000US47139,"Polk County, Tennessee",9.0,41520.0,55389.0
2499,0500000US47141,"Putnam County, Tennessee",7.7,36350.0,54961.0
2500,0500000US47143,"Rhea County, Tennessee",8.0,38355.0,52901.0
2501,0500000US47145,"Roane County, Tennessee",9.3,42299.0,57060.0
2502,0500000US47147,"Robertson County, Tennessee",7.4,56331.0,68500.0
2503,0500000US47149,"Rutherford County, Tennessee",6.1,58032.0,72007.0
2504,0500000US47151,"Scott County, Tennessee",13.4,30897.0,52524.0
2505,0500000US47153,"Sequatchie County, Tennessee",9.1,46541.0,54939.0
2506,0500000US47155,"Sevier County, Tennessee",6.4,42586.0,56350.0
2507,0500000US47157,"Shelby County, Tennessee",9.4,46854.0,69586.0
2508,0500000US47159,"Smith County, Tennessee",4.2,44272.0,58750.0
2509,0500000US47161,"Stewart County, Tennessee",8.7,41835.0,53511.0
2510,0500000US47163,"Sullivan County, Tennessee",7.7,40983.0,57549.0
2511,0500000US47165,"Sumner County, Tennessee",5.3,58972.0,77230.0
2512,0500000US47167,"Tipton County, Tennessee",9.4,54650.0,69500.0
2513,0500000US47169,"Trousdale County, Tennessee",8.0,47667.0,59433.0
2514,0500000US47171,"Unicoi County, Tennessee",11.5,35390.0,47207.0
2515,0500000US47173,"Union County, Tennessee",9.1,38540.0,48617.0
2516,0500000US47175,"Van Buren County, Tennessee",11.7,42813.0,53579.0
2517,0500000US47177,"Warren County, Tennessee",7.8,36245.0,51437.0
2518,0500000US47179,"Washington County, Tennessee",5.7,44444.0,62553.0
2519,0500000US47181,"Wayne County, Tennessee",8.4,34008.0,46399.0
2520,0500000US47183,"Weakley County, Tennessee",10.0,38040.0,48877.0
2521,0500000US47185,"White County, Tennessee",10.5,35989.0,48549.0
2522,0500000US47187,"Williamson County, Tennessee",3.7,100140.0,132637.0
2523,0500000US47189,"Wilson County, Tennessee",5.4,63426.0,79257.0
2524,0500000US48001,"Anderson County, Texas",4.3,42146.0,57638.0
2525,0500000US48003,"Andrews County, Texas",5.2,70121.0,87591.0
2526,0500000US48005,"Angelina County, Texas",8.3,44185.0,58796.0
2527,0500000US48007,"Aransas County, Texas",7.5,44851.0,72808.0
2528,0500000US48009,"Archer County, Texas",3.3,62407.0,74568.0
2529,0500000US48011,"Armstrong County, Texas",1.6,65000.0,74385.0
2530,0500000US48013,"Atascosa County, Texas",7.2,53181.0,69844.0
2531,0500000US48015,"Austin County, Texas",5.8,56681.0,73091.0
2532,0500000US48017,"Bailey County, Texas",2.1,40589.0,48916.0
2533,0500000US48019,"Bandera County, Texas",4.1,55434.0,69329.0
2534,0500000US48021,"Bastrop County, Texas",8.6,55808.0,72277.0
2535,0500000US48023,"Baylor County, Texas",1.4,34382.0,63180.0
2536,0500000US48025,"Bee County, Texas",6.1,44005.0,60079.0
2537,0500000US48027,"Bell County, Texas",8.7,51529.0,66128.0
2538,0500000US48029,"Bexar County, Texas",6.7,52353.0,71023.0
2539,0500000US48031,"Blanco County, Texas",6.1,56573.0,77041.0
2540,0500000US48033,"Borden County, Texas",1.1,77569.0,125823.0
2541,0500000US48035,"Bosque County, Texas",6.4,45419.0,61922.0
2542,0500000US48037,"Bowie County, Texas",8.1,42683.0,62975.0
2543,0500000US48039,"Brazoria County, Texas",5.2,72006.0,89752.0
2544,0500000US48041,"Brazos County, Texas",5.7,41654.0,64808.0
2545,0500000US48043,"Brewster County, Texas",7.0,38440.0,58670.0
2546,0500000US48045,"Briscoe County, Texas",5.9,40385.0,53797.0
2547,0500000US48047,"Brooks County, Texas",12.9,24913.0,42668.0
2548,0500000US48049,"Brown County, Texas",4.1,43235.0,57021.0
2549,0500000US48051,"Burleson County, Texas",6.1,52513.0,67280.0
2550,0500000US48053,"Burnet County, Texas",4.6,54259.0,70619.0
2551,0500000US48055,"Caldwell County, Texas",4.5,49533.0,62620.0
2552,0500000US48057,"Calhoun County, Texas",6.3,54167.0,66127.0
2553,0500000US48059,"Callahan County, Texas",3.8,40568.0,54459.0
2554,0500000US48061,"Cameron County, Texas",9.4,34578.0,50150.0
2555,0500000US48063,"Camp County, Texas",6.6,40045.0,54547.0
2556,0500000US48065,"Carson County, Texas",2.2,64554.0,75057.0
2557,0500000US48067,"Cass County, Texas",8.8,39366.0,52102.0
2558,0500000US48069,"Castro County, Texas",4.8,42733.0,63002.0
2559,0500000US48071,"Chambers County, Texas",6.4,70396.0,86183.0
2560,0500000US48073,"Cherokee County, Texas",6.0,40769.0,55903.0
2561,0500000US48075,"Childress County, Texas",6.3,37125.0,51321.0
2562,0500000US48077,"Clay County, Texas",6.7,45341.0,65740.0
2563,0500000US48079,"Cochran County, Texas",7.0,38625.0,55595.0
2564,0500000US48081,"Coke County, Texas",4.3,41756.0,58285.0
2565,0500000US48083,"Coleman County, Texas",6.0,42049.0,60340.0
2566,0500000US48085,"Collin County, Texas",4.5,86188.0,110245.0
2567,0500000US48087,"Collingsworth County, Texas",4.9,40257.0,55178.0
2568,0500000US48089,"Colorado County, Texas",3.3,45398.0,66196.0
2569,0500000US48091,"Comal County, Texas",4.5,69666.0,89816.0
2570,0500000US48093,"Comanche County, Texas",5.2,39054.0,52333.0
2571,0500000US48095,"Concho County, Texas",1.9,48516.0,64577.0
2572,0500000US48097,"Cooke County, Texas",6.5,56269.0,72219.0
2573,0500000US48099,"Coryell County, Texas",9.2,49275.0,62384.0
2574,0500000US48101,"Cottle County, Texas",11.6,33750.0,46202.0
2575,0500000US48103,"Crane County, Texas",3.3,60133.0,75704.0
2576,0500000US48105,"Crockett County, Texas",2.8,50646.0,63013.0
2577,0500000US48107,"Crosby County, Texas",9.5,39026.0,53283.0
2578,0500000US48109,"Culberson County, Texas",4.6,33981.0,47380.0
2579,0500000US48111,"Dallam County, Texas",4.8,43897.0,56493.0
2580,0500000US48113,"Dallas County, Texas",6.7,51411.0,77675.0
2581,0500000US48115,"Dawson County, Texas",7.4,42354.0,61896.0
2582,0500000US48117,"Deaf Smith County, Texas",4.9,47219.0,59127.0
2583,0500000US48119,"Delta County, Texas",9.4,40529.0,53350.0
2584,0500000US48121,"Denton County, Texas",5.1,76678.0,99744.0
2585,0500000US48123,"DeWitt County, Texas",6.7,50582.0,76889.0
2586,0500000US48125,"Dickens County, Texas",11.8,42118.0,55799.0
2587,0500000US48127,"Dimmit County, Texas",12.8,32204.0,54900.0
2588,0500000US48129,"Donley County, Texas",4.9,40560.0,55084.0
2589,0500000US48131,"Duval County, Texas",11.5,33115.0,53381.0
2590,0500000US48133,"Eastland County, Texas",5.0,34434.0,53381.0
2591,0500000US48135,"Ector County, Texas",6.4,58335.0,78271.0
2592,0500000US48137,"Edwards County, Texas",3.9,39457.0,51881.0
2593,0500000US48139,"Ellis County, Texas",5.5,64382.0,79420.0
2594,0500000US48141,"El Paso County, Texas",7.9,42075.0,57023.0
2595,0500000US48143,"Erath County, Texas",4.1,42492.0,58681.0
2596,0500000US48145,"Falls County, Texas",6.2,38547.0,48853.0
2597,0500000US48147,"Fannin County, Texas",6.4,45471.0,57311.0
2598,0500000US48149,"Fayette County, Texas",1.7,51290.0,70568.0
2599,0500000US48151,"Fisher County, Texas",6.8,41531.0,60817.0
2600,0500000US48153,"Floyd County, Texas",7.6,43070.0,58403.0
2601,0500000US48155,"Foard County, Texas",9.3,48068.0,53046.0
2602,0500000US48157,"Fort Bend County, Texas",5.4,91152.0,115875.0
2603,0500000US48159,"Franklin County, Texas",6.5,42652.0,63234.0
2604,0500000US48161,"Freestone County, Texas",5.5,45134.0,61620.0
2605,0500000US48163,"Frio County, Texas",6.9,37163.0,59244.0
2606,0500000US48165,"Gaines County, Texas",4.5,58788.0,76442.0
2607,0500000US48167,"Galveston County, Texas",7.2,63064.0,87270.0
2608,0500000US48169,"Garza County, Texas",2.9,52708.0,71628.0
2609,0500000US48171,"Gillespie County, Texas",5.9,55850.0,73485.0
2610,0500000US48173,"Glasscock County, Texas",2.7,62159.0,96623.0
2611,0500000US48175,"Goliad County, Texas",9.8,54375.0,77261.0
2612,0500000US48177,"Gonzales County, Texas",6.5,46630.0,64511.0
2613,0500000US48179,"Gray County, Texas",5.3,45264.0,59480.0
2614,0500000US48181,"Grayson County, Texas",7.5,50212.0,65223.0
2615,0500000US48183,"Gregg County, Texas",5.8,47140.0,63790.0
2616,0500000US48185,"Grimes County, Texas",5.9,47839.0,62604.0
2617,0500000US48187,"Guadalupe County, Texas",5.2,64599.0,79411.0
2618,0500000US48189,"Hale County, Texas",6.5,44995.0,54850.0
2619,0500000US48191,"Hall County, Texas",9.1,27244.0,44255.0
2620,0500000US48193,"Hamilton County, Texas",4.9,45105.0,63120.0
2621,0500000US48195,"Hansford County, Texas",2.5,41335.0,62337.0
2622,0500000US48197,"Hardeman County, Texas",5.7,35156.0,46280.0
2623,0500000US48199,"Hardin County, Texas",4.8,54352.0,75078.0
2624,0500000US48201,"Harris County, Texas",7.0,55584.0,83156.0
2625,0500000US48203,"Harrison County, Texas",8.3,46230.0,63467.0
2626,0500000US48205,"Hartley County, Texas",1.6,64614.0,73842.0
2627,0500000US48207,"Haskell County, Texas",9.6,41067.0,51719.0
2628,0500000US48209,"Hays County, Texas",6.1,60495.0,78681.0
2629,0500000US48211,"Hemphill County, Texas",4.5,67773.0,84014.0
2630,0500000US48213,"Henderson County, Texas",6.9,43434.0,60598.0
2631,0500000US48215,"Hidalgo County, Texas",9.0,36094.0,52350.0
2632,0500000US48217,"Hill County, Texas",8.9,43441.0,58692.0
2633,0500000US48219,"Hockley County, Texas",7.2,50331.0,63311.0
2634,0500000US48221,"Hood County, Texas",3.2,58315.0,77696.0
2635,0500000US48223,"Hopkins County, Texas",6.0,45748.0,60903.0
2636,0500000US48225,"Houston County, Texas",4.9,32434.0,46814.0
2637,0500000US48227,"Howard County, Texas",6.6,50977.0,67576.0
2638,0500000US48229,"Hudspeth County, Texas",5.6,26635.0,43927.0
2639,0500000US48231,"Hunt County, Texas",9.7,45643.0,59919.0
2640,0500000US48233,"Hutchinson County, Texas",4.9,50114.0,64876.0
2641,0500000US48235,"Irion County, Texas",3.3,64100.0,81422.0
2642,0500000US48237,"Jack County, Texas",4.7,50390.0,73026.0
2643,0500000US48239,"Jackson County, Texas",5.1,56601.0,69457.0
2644,0500000US48241,"Jasper County, Texas",10.4,44552.0,56858.0
2645,0500000US48243,"Jeff Davis County, Texas",4.8,50174.0,57683.0
2646,0500000US48245,"Jefferson County, Texas",7.3,44965.0,63582.0
2647,0500000US48247,"Jim Hogg County, Texas",18.4,34769.0,49931.0
2648,0500000US48249,"Jim Wells County, Texas",6.3,43321.0,63252.0
2649,0500000US48251,"Johnson County, Texas",6.3,59095.0,73217.0
2650,0500000US48253,"Jones County, Texas",3.7,47007.0,62649.0
2651,0500000US48255,"Karnes County, Texas",4.0,46058.0,76170.0
2652,0500000US48257,"Kaufman County, Texas",7.0,60179.0,74449.0
2653,0500000US48259,"Kendall County, Texas",4.7,76350.0,100473.0
2654,0500000US48261,"Kenedy County, Texas",0.0,24000.0,38658.0
2655,0500000US48263,"Kent County, Texas",2.1,50625.0,64264.0
2656,0500000US48265,"Kerr County, Texas",8.2,44261.0,62410.0
2657,0500000US48267,"Kimble County, Texas",6.0,41263.0,59081.0
2658,0500000US48269,"King County, Texas",4.1,57083.0,69467.0
2659,0500000US48271,"Kinney County, Texas",14.4,34398.0,47415.0
2660,0500000US48273,"Kleberg County, Texas",10.5,41469.0,55761.0
2661,0500000US48275,"Knox County, Texas",5.4,42188.0,50504.0
2662,0500000US48277,"Lamar County, Texas",7.0,40283.0,55925.0
2663,0500000US48279,"Lamb County, Texas",4.7,41401.0,55300.0
2664,0500000US48281,"Lampasas County, Texas",8.2,50358.0,64268.0
2665,0500000US48283,"La Salle County, Texas",8.4,40094.0,75384.0
2666,0500000US48285,"Lavaca County, Texas",3.5,47753.0,69574.0
2667,0500000US48287,"Lee County, Texas",6.0,54346.0,68407.0
2668,0500000US48289,"Leon County, Texas",7.6,47441.0,67687.0
2669,0500000US48291,"Liberty County, Texas",9.2,49655.0,64448.0
2670,0500000US48293,"Limestone County, Texas",9.4,37431.0,54332.0
2671,0500000US48295,"Lipscomb County, Texas",5.8,60163.0,76196.0
2672,0500000US48297,"Live Oak County, Texas",3.4,50741.0,64144.0
2673,0500000US48299,"Llano County, Texas",7.7,48562.0,75669.0
2674,0500000US48301,"Loving County, Texas",0.0,56875.0,60981.0
2675,0500000US48303,"Lubbock County, Texas",5.4,46859.0,65932.0
2676,0500000US48305,"Lynn County, Texas",11.1,40722.0,61534.0
2677,0500000US48307,"McCulloch County, Texas",4.2,40784.0,55385.0
2678,0500000US48309,"McLennan County, Texas",5.6,44246.0,61340.0
2679,0500000US48311,"McMullen County, Texas",15.2,57589.0,79916.0
2680,0500000US48313,"Madison County, Texas",3.9,43209.0,58113.0
2681,0500000US48315,"Marion County, Texas",9.0,35424.0,51478.0
2682,0500000US48317,"Martin County, Texas",3.4,63992.0,88622.0
2683,0500000US48319,"Mason County, Texas",4.4,38496.0,58261.0
2684,0500000US48321,"Matagorda County, Texas",6.0,41253.0,58652.0
2685,0500000US48323,"Maverick County, Texas",12.4,37155.0,52479.0
2686,0500000US48325,"Medina County, Texas",6.0,58333.0,73950.0
2687,0500000US48327,"Menard County, Texas",8.4,37917.0,53506.0
2688,0500000US48329,"Midland County, Texas",3.6,71424.0,103206.0
2689,0500000US48331,"Milam County, Texas",9.6,39213.0,56874.0
2690,0500000US48333,"Mills County, Texas",3.9,44375.0,58743.0
2691,0500000US48335,"Mitchell County, Texas",6.0,51555.0,66104.0
2692,0500000US48337,"Montague County, Texas",6.0,46383.0,59864.0
2693,0500000US48339,"Montgomery County, Texas",5.4,70805.0,100283.0
2694,0500000US48341,"Moore County, Texas",3.9,50552.0,62384.0
2695,0500000US48343,"Morris County, Texas",12.9,37902.0,53307.0
2696,0500000US48345,"Motley County, Texas",10.0,35433.0,48472.0
2697,0500000US48347,"Nacogdoches County, Texas",8.8,38915.0,56497.0
2698,0500000US48349,"Navarro County, Texas",10.4,43388.0,58274.0
2699,0500000US48351,"Newton County, Texas",14.2,36829.0,49889.0
2700,0500000US48353,"Nolan County, Texas",6.3,38411.0,55938.0
2701,0500000US48355,"Nueces County, Texas",6.1,51882.0,69373.0
2702,0500000US48357,"Ochiltree County, Texas",4.8,50011.0,71152.0
2703,0500000US48359,"Oldham County, Texas",5.5,52292.0,78451.0
2704,0500000US48361,"Orange County, Texas",7.5,51443.0,67548.0
2705,0500000US48363,"Palo Pinto County, Texas",6.7,42824.0,63612.0
2706,0500000US48365,"Panola County, Texas",4.7,50712.0,64520.0
2707,0500000US48367,"Parker County, Texas",5.6,67979.0,89095.0
2708,0500000US48369,"Parmer County, Texas",3.0,48589.0,62974.0
2709,0500000US48371,"Pecos County, Texas",4.0,51735.0,62131.0
2710,0500000US48373,"Polk County, Texas",9.4,40864.0,56343.0
2711,0500000US48375,"Potter County, Texas",4.6,40340.0,57628.0
2712,0500000US48377,"Presidio County, Texas",9.2,33453.0,42069.0
2713,0500000US48379,"Rains County, Texas",6.6,50405.0,57710.0
2714,0500000US48381,"Randall County, Texas",3.5,62635.0,79627.0
2715,0500000US48383,"Reagan County, Texas",4.3,59257.0,71697.0
2716,0500000US48385,"Real County, Texas",6.7,37059.0,49153.0
2717,0500000US48387,"Red River County, Texas",6.9,35016.0,48653.0
2718,0500000US48389,"Reeves County, Texas",7.7,46464.0,61591.0
2719,0500000US48391,"Refugio County, Texas",7.5,50145.0,61992.0
2720,0500000US48393,"Roberts County, Texas",2.5,72500.0,85377.0
2721,0500000US48395,"Robertson County, Texas",7.9,49142.0,58767.0
2722,0500000US48397,"Rockwall County, Texas",5.4,89161.0,108537.0
2723,0500000US48399,"Runnels County, Texas",4.6,41339.0,59007.0
2724,0500000US48401,"Rusk County, Texas",5.9,47424.0,63853.0
2725,0500000US48403,"Sabine County, Texas",8.3,32500.0,47902.0
2726,0500000US48405,"San Augustine County, Texas",14.1,29426.0,48447.0
2727,0500000US48407,"San Jacinto County, Texas",7.4,44878.0,60405.0
2728,0500000US48409,"San Patricio County, Texas",5.3,52659.0,66826.0
2729,0500000US48411,"San Saba County, Texas",3.9,40718.0,51356.0
2730,0500000US48413,"Schleicher County, Texas",4.6,59766.0,71265.0
2731,0500000US48415,"Scurry County, Texas",4.3,55661.0,68889.0
2732,0500000US48417,"Shackelford County, Texas",4.9,50285.0,59325.0
2733,0500000US48419,"Shelby County, Texas",9.6,36312.0,52839.0
2734,0500000US48421,"Sherman County, Texas",1.0,52969.0,67352.0
2735,0500000US48423,"Smith County, Texas",6.6,48683.0,67619.0
2736,0500000US48425,"Somervell County, Texas",3.5,50562.0,67919.0
2737,0500000US48427,"Starr County, Texas",14.2,26682.0,42625.0
2738,0500000US48429,"Stephens County, Texas",6.0,45217.0,58536.0
2739,0500000US48431,"Sterling County, Texas",1.3,50156.0,64502.0
2740,0500000US48433,"Stonewall County, Texas",6.9,47969.0,59812.0
2741,0500000US48435,"Sutton County, Texas",6.6,54567.0,70246.0
2742,0500000US48437,"Swisher County, Texas",5.1,35167.0,50181.0
2743,0500000US48439,"Tarrant County, Texas",6.0,60373.0,82118.0
2744,0500000US48441,"Taylor County, Texas",5.5,47044.0,63457.0
2745,0500000US48443,"Terrell County, Texas",5.1,24821.0,45467.0
2746,0500000US48445,"Terry County, Texas",7.0,40407.0,64247.0
2747,0500000US48447,"Throckmorton County, Texas",3.1,39438.0,60085.0
2748,0500000US48449,"Titus County, Texas",6.6,45026.0,60327.0
2749,0500000US48451,"Tom Green County, Texas",3.9,47637.0,66152.0
2750,0500000US48453,"Travis County, Texas",5.2,64422.0,92537.0
2751,0500000US48455,"Trinity County, Texas",10.2,35865.0,46886.0
2752,0500000US48457,"Tyler County, Texas",10.3,45427.0,56676.0
2753,0500000US48459,"Upshur County, Texas",7.7,47724.0,63422.0
2754,0500000US48461,"Upton County, Texas",4.5,48220.0,65869.0
2755,0500000US48463,"Uvalde County, Texas",6.4,39011.0,52400.0
2756,0500000US48465,"Val Verde County, Texas",8.4,44170.0,59398.0
2757,0500000US48467,"Van Zandt County, Texas",5.9,46555.0,63235.0
2758,0500000US48469,"Victoria County, Texas",5.5,54697.0,74122.0
2759,0500000US48471,"Walker County, Texas",4.2,40090.0,54077.0
2760,0500000US48473,"Waller County, Texas",9.0,53508.0,72273.0
2761,0500000US48475,"Ward County, Texas",5.2,56796.0,71697.0
2762,0500000US48477,"Washington County, Texas",4.9,52718.0,67789.0
2763,0500000US48479,"Webb County, Texas",5.9,38711.0,54865.0
2764,0500000US48481,"Wharton County, Texas",5.7,46445.0,62023.0
2765,0500000US48483,"Wheeler County, Texas",5.4,51082.0,66320.0
2766,0500000US48485,"Wichita County, Texas",5.2,45371.0,60445.0
2767,0500000US48487,"Wilbarger County, Texas",6.1,43635.0,53197.0
2768,0500000US48489,"Willacy County, Texas",13.4,28817.0,41114.0
2769,0500000US48491,"Williamson County, Texas",5.3,75935.0,91639.0
2770,0500000US48493,"Wilson County, Texas",6.2,68737.0,81361.0
2771,0500000US48495,"Winkler County, Texas",4.1,54261.0,64547.0
2772,0500000US48497,"Wise County, Texas",6.6,56396.0,74948.0
2773,0500000US48499,"Wood County, Texas",9.3,47814.0,63469.0
2774,0500000US48501,"Yoakum County, Texas",9.1,56655.0,70020.0
2775,0500000US48503,"Young County, Texas",4.0,46978.0,64693.0
2776,0500000US48505,"Zapata County, Texas",12.6,36976.0,48565.0
2777,0500000US48507,"Zavala County, Texas",12.0,26639.0,39395.0
2778,0500000US49001,"Beaver County, Utah",3.7,48083.0,60471.0
2779,0500000US49003,"Box Elder County, Utah",6.0,55514.0,67154.0
2780,0500000US49005,"Cache County, Utah",4.5,51935.0,67253.0
2781,0500000US49007,"Carbon County, Utah",7.6,47793.0,57393.0
2782,0500000US49009,"Daggett County, Utah",4.9,75938.0,75200.0
2783,0500000US49011,"Davis County, Utah",3.7,72661.0,87107.0
2784,0500000US49013,"Duchesne County, Utah",5.9,61244.0,69536.0
2785,0500000US49015,"Emery County, Utah",4.4,51276.0,60344.0
2786,0500000US49017,"Garfield County, Utah",6.1,45221.0,58574.0
2787,0500000US49019,"Grand County, Utah",7.3,43529.0,55156.0
2788,0500000US49021,"Iron County, Utah",8.1,43799.0,56636.0
2789,0500000US49023,"Juab County, Utah",4.2,54861.0,62609.0
2790,0500000US49025,"Kane County, Utah",6.5,50517.0,60560.0
2791,0500000US49027,"Millard County, Utah",4.0,53902.0,63599.0
2792,0500000US49029,"Morgan County, Utah",3.7,80865.0,96515.0
2793,0500000US49031,"Piute County, Utah",3.8,37112.0,48257.0
2794,0500000US49033,"Rich County, Utah",5.6,52569.0,67049.0
2795,0500000US49035,"Salt Lake County, Utah",5.1,64601.0,84171.0
2796,0500000US49037,"San Juan County, Utah",8.2,41108.0,53933.0
2797,0500000US49039,"Sanpete County, Utah",8.1,48866.0,58914.0
2798,0500000US49041,"Sevier County, Utah",5.3,48872.0,58001.0
2799,0500000US49043,"Summit County, Utah",3.2,91470.0,132513.0
2800,0500000US49045,"Tooele County, Utah",7.0,64149.0,73582.0
2801,0500000US49047,"Uintah County, Utah",5.5,67943.0,80408.0
2802,0500000US49049,"Utah County, Utah",4.9,64321.0,80057.0
2803,0500000US49051,"Wasatch County, Utah",3.7,71337.0,89265.0
2804,0500000US49053,"Washington County, Utah",6.3,52865.0,68071.0
2805,0500000US49055,"Wayne County, Utah",1.9,41684.0,56050.0
2806,0500000US49057,"Weber County, Utah",5.3,59660.0,70693.0
2807,0500000US50001,"Addison County, Vermont",5.0,61020.0,75094.0
2808,0500000US50003,"Bennington County, Vermont",5.4,51489.0,70227.0
2809,0500000US50005,"Caledonia County, Vermont",6.3,46931.0,60787.0
2810,0500000US50007,"Chittenden County, Vermont",4.5,66414.0,85273.0
2811,0500000US50009,"Essex County, Vermont",7.1,39467.0,49494.0
2812,0500000US50011,"Franklin County, Vermont",5.0,58884.0,73478.0
2813,0500000US50013,"Grand Isle County, Vermont",6.1,64295.0,83682.0
2814,0500000US50015,"Lamoille County, Vermont",3.9,53316.0,69394.0
2815,0500000US50017,"Orange County, Vermont",4.3,54263.0,67388.0
2816,0500000US50019,"Orleans County, Vermont",5.2,43959.0,56883.0
